35440.00ms : 0.10;-0.47;0.42;86.79;80.57;-16.66
35460.00ms : 0.10;-0.45;0.50;94.60;67.75;-29.54
35480.00ms : 0.16;-0.57;0.45;103.21;46.14;-41.02
35500.00ms : 0.17;-0.57;0.43;107.18;26.61;-49.68
35520.00ms : 0.15;-0.55;0.40;106.51;-1.95;-44.01
35540.00ms : 0.13;-0.64;0.33;102.78;-21.42;-37.48
35560.00ms : 0.06;-0.66;0.35;99.49;-42.91;-40.83
35580.00ms : -0.08;-0.57;0.28;96.50;-67.02;-30.58
35600.00ms : -0.28;-0.50;0.18;100.95;-80.93;-3.78
35620.00ms : -0.33;-0.50;0.11;110.72;-87.40;22.28
35640.00ms : -0.29;-0.60;0.08;110.66;-94.48;36.80
35660.00ms : -0.22;-0.68;0.08;114.99;-106.69;41.44
35680.00ms : -0.24;-0.64;0.06;116.33;-130.86;50.72
35700.00ms : -0.20;-0.68;-0.07;115.60;-149.23;72.69
35720.00ms : -0.22;-0.71;-0.23;108.09;-150.76;97.41
35740.00ms : -0.19;-0.87;-0.38;94.60;-135.86;112.79
35760.00ms : -0.13;-1.09;-0.35;75.99;-118.10;104.37
35780.00ms : -0.14;-1.11;-0.30;69.09;-116.70;82.70
35800.00ms : -0.20;-1.01;-0.31;65.49;-126.71;71.11
35820.00ms : -0.19;-1.00;-0.39;53.83;-132.20;79.96
35840.00ms : -0.04;-1.09;-0.40;43.40;-115.48;76.23
35860.00ms : 0.01;-1.28;-0.34;36.19;-127.01;56.46
35880.00ms : -0.07;-1.22;-0.46;40.47;-142.33;6.53
35900.00ms : -0.14;-1.05;-0.51;44.19;-151.25;7.39
35920.00ms : -0.10;-1.10;-0.78;18.49;-131.10;18.01
35940.00ms : -0.11;-1.33;-0.56;17.94;-114.75;-8.36
35960.00ms : -0.13;-1.28;-0.59;21.18;-126.83;-43.21
35980.00ms : -0.25;-1.16;-0.79;0.24;-113.46;-62.07
36000.00ms : -0.23;-1.25;-0.74;-17.27;-86.79;-63.29
36020.00ms : -0.10;-1.36;-0.50;-27.40;-88.38;-89.66
36040.00ms : -0.15;-1.11;-0.49;-20.39;-109.62;-111.08
36060.00ms : -0.38;-0.81;-0.65;-35.28;-118.47;-100.71
36080.00ms : -0.46;-0.94;-0.74;-46.14;-104.43;-71.41
36100.00ms : -0.41;-1.14;-0.62;-45.72;-89.90;-71.04
36120.00ms : -0.32;-1.15;-0.44;-44.80;-104.13;-100.28
36140.00ms : -0.60;-0.83;-0.68;-56.70;-119.75;-101.56
36160.00ms : -0.78;-0.85;-0.88;-77.88;-89.90;-68.36
36180.00ms : -0.73;-1.07;-0.75;-92.77;-61.28;-64.09
36200.00ms : -0.67;-1.12;-0.59;-105.35;-58.53;-91.98
36220.00ms : -0.85;-0.88;-0.66;-108.03;-60.91;-105.35
36240.00ms : -0.98;-0.69;-0.82;-114.07;-21.61;-90.58
36260.00ms : -1.01;-0.61;-0.64;-116.94;19.35;-76.48
36280.00ms : -1.06;-0.49;-0.48;-119.26;35.28;-66.47
36300.00ms : -1.11;-0.35;-0.54;-130.68;58.29;-33.63
36320.00ms : -1.15;-0.40;-0.54;-133.42;94.24;10.44
36340.00ms : -1.12;-0.59;-0.50;-120.91;139.53;28.44
36360.00ms : -0.98;-0.71;-0.37;-105.71;183.29;-1.65
36380.00ms : -0.81;-0.60;-0.11;-87.34;207.82;-39.61
36400.00ms : -0.62;-0.43;0.13;-65.80;200.38;-60.97
36420.00ms : -0.62;-0.25;0.24;-40.10;178.41;-47.55
36440.00ms : -0.59;-0.34;0.21;-23.25;159.30;-26.98
36460.00ms : -0.59;-0.46;0.19;-8.42;152.89;-16.85
36480.00ms : -0.47;-0.55;0.20;4.46;152.77;-24.60
36500.00ms : -0.39;-0.48;0.21;20.51;153.99;-33.69
36520.00ms : -0.35;-0.41;0.25;27.95;150.82;-28.75
36540.00ms : -0.23;-0.52;0.27;34.67;145.26;-25.88
36560.00ms : -0.15;-0.53;0.31;45.10;137.08;-34.48
36580.00ms : -0.08;-0.49;0.35;54.63;130.31;-46.51
36600.00ms : 0.01;-0.43;0.39;65.98;126.40;-48.71
36620.00ms : -0.00;-0.39;0.45;76.29;95.70;-51.33
36640.00ms : -0.05;-0.37;0.39;85.69;65.80;-31.68
36660.00ms : -0.04;-0.54;0.33;84.05;46.51;-13.67
36680.00ms : -0.07;-0.66;0.26;86.73;34.55;-11.29
36700.00ms : -0.16;-0.74;0.18;79.77;37.23;-26.49
36720.00ms : -0.17;-0.75;0.17;81.97;44.19;-37.48
36740.00ms : -0.15;-0.65;0.26;87.46;46.51;-42.66
36760.00ms : -0.17;-0.58;0.31;99.00;25.15;-37.23
36780.00ms : -0.17;-0.56;0.21;96.44;7.69;-24.29
36800.00ms : -0.20;-0.57;0.22;95.28;-8.91;-6.35
36820.00ms : -0.21;-0.56;0.17;95.64;-28.08;12.88
36840.00ms : -0.23;-0.58;0.07;99.24;-42.72;34.67
36860.00ms : -0.25;-0.68;-0.05;98.63;-51.51;55.30
36880.00ms : -0.23;-0.86;-0.15;101.68;-50.78;61.22
36900.00ms : -0.23;-0.96;-0.23;106.75;-44.31;49.68
36920.00ms : -0.24;-0.99;-0.26;94.73;-45.84;39.92
36940.00ms : -0.16;-1.04;-0.27;86.73;-52.00;40.83
36960.00ms : -0.13;-1.07;-0.30;77.94;-63.23;41.26
36980.00ms : -0.12;-1.16;-0.38;57.68;-71.35;42.18
37000.00ms : -0.09;-1.26;-0.42;39.12;-72.75;42.05
37020.00ms : -0.03;-1.27;-0.39;27.59;-76.05;37.84
37040.00ms : -0.03;-1.22;-0.45;15.44;-69.03;28.56
37060.00ms : -0.06;-1.26;-0.43;8.12;-66.04;8.73
37080.00ms : -0.08;-1.23;-0.40;7.63;-70.68;-6.10
37100.00ms : -0.06;-1.21;-0.40;4.39;-76.84;-20.02
37120.00ms : 0.01;-1.28;-0.37;-12.33;-88.68;-32.96
37140.00ms : 0.02;-1.31;-0.44;-22.64;-112.24;-54.87
37160.00ms : -0.10;-1.13;-0.49;-33.75;-119.69;-50.05
37180.00ms : -0.22;-1.10;-0.50;-41.20;-124.51;-42.54
37200.00ms : -0.23;-1.13;-0.52;-49.32;-126.10;-48.46
37220.00ms : -0.26;-1.14;-0.50;-50.54;-134.58;-52.73
37240.00ms : -0.43;-1.08;-0.60;-64.45;-129.27;-49.62
37260.00ms : -0.44;-1.17;-0.63;-80.93;-118.41;-44.19
37280.00ms : -0.55;-1.25;-0.61;-96.31;-109.74;-55.30
37300.00ms : -0.65;-1.16;-0.66;-113.34;-93.26;-68.18
37320.00ms : -0.73;-1.13;-0.75;-128.85;-58.90;-81.36
37340.00ms : -0.87;-0.93;-0.72;-134.83;-15.32;-91.92
37360.00ms : -0.89;-0.77;-0.59;-141.42;24.84;-89.36
37380.00ms : -0.92;-0.61;-0.43;-149.60;49.32;-84.90
37400.00ms : -0.81;-0.49;-0.33;-155.76;72.08;-64.33
37420.00ms : -0.82;-0.51;-0.22;-143.43;94.91;-54.38
37440.00ms : -0.80;-0.52;-0.19;-127.62;121.95;-66.22
37460.00ms : -0.71;-0.42;-0.10;-110.66;152.59;-88.32
37480.00ms : -0.58;-0.23;0.12;-91.49;170.23;-93.08
37500.00ms : -0.46;-0.12;0.26;-75.56;173.16;-83.37
37520.00ms : -0.39;-0.15;0.36;-56.27;169.56;-77.27
37540.00ms : -0.39;-0.20;0.43;-36.74;161.99;-81.60
37560.00ms : -0.30;-0.15;0.38;-19.53;166.50;-90.58
37580.00ms : -0.32;-0.10;0.46;-13.85;173.46;-87.04
37600.00ms : -0.14;-0.22;0.60;-6.23;159.55;-94.18
37620.00ms : -0.25;0.02;0.70;-8.79;127.20;-84.35
37640.00ms : -0.30;0.05;0.64;6.41;103.70;-44.98
37660.00ms : -0.15;-0.23;0.46;37.84;109.37;-32.29
37680.00ms : -0.00;-0.30;0.65;68.79;112.79;-47.73
37700.00ms : 0.08;-0.21;0.74;92.16;73.67;-54.38
37720.00ms : 0.09;-0.25;0.61;112.49;35.89;-43.21
37740.00ms : 0.10;-0.49;0.48;121.95;14.04;-47.00
37760.00ms : 0.12;-0.54;0.36;114.26;3.23;-63.66
37780.00ms : 0.20;-0.54;0.40;117.07;-5.62;-59.81
37800.00ms : 0.23;-0.44;0.49;114.62;-31.43;-58.47
37820.00ms : 0.14;-0.34;0.43;123.54;-64.15;-46.69
37840.00ms : -0.11;-0.35;0.35;131.77;-91.00;-33.94
37860.00ms : -0.30;-0.35;0.23;134.40;-110.78;-17.88
37880.00ms : -0.47;-0.38;0.10;147.46;-116.52;6.47
37900.00ms : -0.48;-0.40;0.00;151.79;-113.71;27.28
37920.00ms : -0.53;-0.44;-0.07;149.60;-116.88;54.32
37940.00ms : -0.49;-0.64;-0.21;147.40;-114.01;75.44
37960.00ms : -0.45;-0.83;-0.31;137.21;-102.72;85.14
37980.00ms : -0.35;-0.97;-0.33;126.28;-95.83;83.86
38000.00ms : -0.29;-1.08;-0.39;119.75;-92.59;76.84
38020.00ms : -0.27;-1.19;-0.50;99.55;-81.60;58.04
38040.00ms : -0.32;-1.03;-0.43;86.12;-78.25;49.87
38060.00ms : -0.32;-1.08;-0.46;74.16;-80.51;41.93
38080.00ms : -0.34;-1.08;-0.52;69.52;-80.02;41.08
38100.00ms : -0.27;-1.16;-0.67;50.78;-68.91;35.95
38120.00ms : -0.34;-1.15;-0.53;55.73;-65.12;25.15
38140.00ms : -0.29;-1.10;-0.70;43.70;-63.23;19.78
38160.00ms : -0.20;-1.23;-0.67;35.16;-44.68;17.70
38180.00ms : -0.17;-1.21;-0.54;25.57;-56.09;4.27
38200.00ms : -0.19;-1.16;-0.62;10.62;-70.74;1.83
38220.00ms : -0.19;-1.26;-0.68;-6.90;-69.95;7.51
38240.00ms : -0.17;-1.36;-0.65;-17.70;-69.58;-3.23
38260.00ms : -0.19;-1.31;-0.62;-30.09;-78.25;-22.34
38280.00ms : -0.19;-1.26;-0.65;-40.95;-80.02;-34.79
38300.00ms : -0.20;-1.20;-0.59;-50.66;-88.62;-44.92
38320.00ms : -0.19;-1.30;-0.73;-60.49;-89.90;-59.63
38340.00ms : -0.30;-1.12;-0.67;-72.27;-89.78;-80.87
38360.00ms : -0.33;-1.01;-0.66;-89.11;-82.76;-73.67
38380.00ms : -0.39;-0.99;-0.65;-106.02;-73.79;-56.03
38400.00ms : -0.45;-1.12;-0.63;-127.32;-70.74;-45.47
38420.00ms : -0.58;-1.13;-0.70;-123.35;-59.45;-47.85
38440.00ms : -0.67;-0.97;-0.74;-142.40;-42.24;-52.49
38460.00ms : -0.71;-0.98;-0.77;-153.14;-5.98;-51.21
38480.00ms : -0.71;-0.98;-0.63;-164.31;24.41;-59.51
38500.00ms : -0.72;-0.82;-0.50;-173.28;36.50;-61.28
38520.00ms : -0.71;-0.79;-0.44;-178.28;48.58;-56.15
38540.00ms : -0.65;-0.73;-0.30;-168.82;57.62;-68.54
38560.00ms : -0.58;-0.57;-0.24;-174.38;67.20;-64.51
38580.00ms : -0.63;-0.62;-0.23;-163.27;81.54;-55.66
38600.00ms : -0.58;-0.53;-0.16;-155.21;95.09;-64.94
38620.00ms : -0.59;-0.40;-0.08;-151.00;109.68;-76.84
38640.00ms : -0.55;-0.22;-0.00;-144.90;126.65;-86.24
38660.00ms : -0.42;-0.20;0.18;-134.52;143.07;-92.59
38680.00ms : -0.31;-0.15;0.39;-116.15;148.68;-109.37
38700.00ms : -0.26;-0.04;0.53;-90.15;142.27;-121.70
38720.00ms : -0.26;-0.00;0.61;-62.01;129.70;-126.77
38740.00ms : -0.27;-0.13;0.55;-34.55;127.38;-143.25
38760.00ms : -0.23;0.14;0.52;-12.82;142.58;-149.05
38780.00ms : -0.31;0.32;0.79;8.12;139.04;-121.64
38800.00ms : -0.26;0.25;0.81;26.49;113.04;-89.29
38820.00ms : -0.26;0.22;0.76;42.79;84.47;-58.59
38840.00ms : -0.22;0.24;0.69;57.25;60.67;-22.16
38860.00ms : -0.12;0.11;0.65;74.04;42.91;13.55
38880.00ms : -0.06;-0.08;0.59;88.93;29.17;26.92
38900.00ms : 0.06;-0.32;0.54;103.09;16.78;15.44
38920.00ms : 0.10;-0.39;0.57;120.06;-4.52;2.50
38940.00ms : 0.13;-0.34;0.49;121.46;-23.74;-0.98
38960.00ms : 0.19;-0.43;0.46;119.87;-38.02;-3.23
38980.00ms : 0.18;-0.52;0.48;134.34;-62.81;-12.63
39000.00ms : 0.06;-0.37;0.41;148.19;-88.07;-11.72
39020.00ms : -0.06;-0.39;0.31;150.63;-105.96;-6.71
39040.00ms : -0.18;-0.38;0.23;153.14;-110.90;4.39
39060.00ms : -0.31;-0.28;0.26;155.88;-126.40;24.96
39080.00ms : -0.33;-0.32;0.19;149.48;-156.74;61.40
39100.00ms : -0.31;-0.42;-0.03;138.73;-164.86;100.65
39120.00ms : -0.29;-0.68;-0.17;123.84;-149.72;121.22
39140.00ms : -0.20;-0.78;-0.17;118.90;-135.56;117.43
39160.00ms : -0.20;-0.77;-0.13;107.97;-146.30;115.36
39180.00ms : -0.13;-0.91;-0.24;92.16;-160.40;117.37
39200.00ms : -0.05;-1.05;-0.36;73.00;-170.53;122.62
39220.00ms : -0.03;-1.10;-0.44;58.41;-164.55;124.21
39240.00ms : -0.08;-1.13;-0.50;43.40;-170.47;127.87
39260.00ms : -0.14;-1.28;-0.64;32.71;-157.78;114.93
39280.00ms : -0.20;-1.37;-0.71;32.96;-128.17;88.32
39300.00ms : -0.17;-1.49;-0.66;36.38;-99.00;45.72
39320.00ms : -0.10;-1.41;-0.69;21.97;-74.40;-5.62
39340.00ms : -0.22;-1.44;-0.50;-4.82;-74.95;-30.27
39360.00ms : -0.10;-1.54;-0.49;7.32;-85.21;-67.32
39380.00ms : -0.13;-1.29;-0.49;-5.92;-94.24;-97.17
39400.00ms : -0.15;-1.12;-0.56;-13.73;-94.79;-103.15
39420.00ms : -0.25;-1.00;-0.56;-28.69;-91.43;-83.31
39440.00ms : -0.27;-1.08;-0.57;-46.02;-86.18;-68.12
39460.00ms : -0.27;-1.22;-0.56;-51.03;-82.76;-73.30
39480.00ms : -0.31;-1.21;-0.55;-65.55;-80.93;-89.48
39500.00ms : -0.36;-1.15;-0.64;-82.40;-70.31;-100.52
39520.00ms : -0.52;-1.03;-0.60;-80.69;-55.79;-107.30
39540.00ms : -0.58;-0.82;-0.62;-100.52;-42.60;-108.40
39560.00ms : -0.67;-0.91;-0.58;-109.50;-28.93;-102.78
39580.00ms : -0.76;-0.85;-0.63;-119.20;-20.02;-102.54
39600.00ms : -1.01;-0.70;-0.71;-120.18;13.79;-89.97
39620.00ms : -1.16;-0.72;-0.78;-128.42;65.92;-88.44
39640.00ms : -1.14;-0.78;-0.69;-129.33;128.05;-100.22
39660.00ms : -0.94;-0.86;-0.50;-124.27;186.16;-133.79
39680.00ms : -0.71;-0.70;-0.23;-102.29;223.88;-179.75
39700.00ms : -0.54;-0.31;0.06;-82.15;226.68;-193.36
39720.00ms : -0.64;-0.04;0.19;-61.22;201.90;-165.47
39740.00ms : -0.71;-0.02;0.13;-48.40;187.13;-112.00
39760.00ms : -0.66;-0.06;0.20;-31.49;188.84;-85.45
39780.00ms : -0.66;-0.03;0.27;-24.29;189.33;-66.59
39800.00ms : -0.52;-0.04;0.34;-8.06;192.75;-51.45
39820.00ms : -0.44;-0.01;0.40;11.47;189.70;-35.28
39840.00ms : -0.35;-0.01;0.40;26.37;190.92;-20.32
39860.00ms : -0.24;-0.10;0.41;45.29;187.99;-12.08
39880.00ms : -0.01;-0.21;0.47;55.79;182.50;-7.57
39900.00ms : 0.13;-0.27;0.58;69.58;152.34;-7.39
39920.00ms : 0.21;-0.33;0.59;79.35;113.46;-0.49
39940.00ms : 0.31;-0.39;0.54;89.54;83.37;1.77
39960.00ms : 0.39;-0.52;0.59;97.78;55.05;-9.28
39980.00ms : 0.29;-0.59;0.56;108.40;18.13;-27.40
40000.00ms : 0.29;-0.65;0.31;93.93;3.78;-61.16
40020.00ms : 0.21;-0.59;0.46;93.69;-4.21;-68.91
40040.00ms : 0.09;-0.48;0.48;114.81;-27.16;-65.98
40060.00ms : -0.14;-0.35;0.39;106.81;-31.37;-59.63
40080.00ms : -0.23;-0.37;0.42;100.59;-34.79;-49.01
40100.00ms : -0.28;-0.28;0.47;102.78;-50.48;-21.85
40120.00ms : -0.30;-0.32;0.42;102.05;-72.02;11.90
40140.00ms : -0.31;-0.40;0.30;101.50;-85.02;42.85
40160.00ms : -0.19;-0.64;0.18;109.19;-83.98;56.58
40180.00ms : -0.16;-0.72;0.12;109.01;-86.49;48.89
40200.00ms : -0.22;-0.75;0.01;110.47;-85.57;46.69
40220.00ms : -0.27;-0.80;-0.07;108.58;-83.31;53.47
40240.00ms : -0.23;-0.94;-0.16;104.37;-73.61;53.53
40260.00ms : -0.15;-0.89;-0.13;102.97;-72.51;40.28
40280.00ms : -0.13;-0.88;-0.13;99.12;-87.46;36.38
40300.00ms : -0.06;-0.95;-0.20;94.42;-105.29;39.31
40320.00ms : 0.10;-1.00;-0.19;89.42;-127.62;36.13
40340.00ms : 0.07;-0.83;-0.27;88.50;-159.06;48.77
40360.00ms : -0.01;-0.85;-0.45;81.12;-179.69;75.87
40380.00ms : 0.02;-1.09;-0.66;69.34;-167.48;88.20
40400.00ms : 0.13;-1.47;-0.56;69.58;-153.75;55.18
40420.00ms : -0.04;-1.26;-0.38;65.55;-175.90;-12.02
40440.00ms : -0.11;-1.15;-0.73;56.95;-208.62;-30.70
40460.00ms : -0.19;-1.14;-1.00;26.06;-171.08;-32.47
40480.00ms : -0.28;-1.13;-0.85;7.39;-132.32;-26.86
40500.00ms : -0.34;-1.22;-0.68;10.68;-137.82;-42.72
40520.00ms : -0.37;-1.27;-0.86;-3.72;-142.09;-68.66
40540.00ms : -0.45;-1.22;-0.92;-15.14;-120.24;-91.19
40560.00ms : -0.52;-1.05;-0.90;-28.81;-103.58;-86.67
40580.00ms : -0.40;-1.16;-0.84;-35.22;-82.09;-64.51
40600.00ms : -0.35;-1.22;-0.77;-43.15;-78.55;-67.08
40620.00ms : -0.48;-1.08;-0.81;-58.90;-80.44;-77.76
40640.00ms : -0.50;-1.07;-0.84;-78.55;-66.71;-68.48
40660.00ms : -0.42;-1.21;-0.83;-91.06;-49.19;-71.23
40680.00ms : -0.54;-1.21;-0.73;-106.75;-58.53;-111.76
40700.00ms : -0.66;-0.92;-0.83;-113.22;-37.11;-111.82
40720.00ms : -0.66;-0.79;-0.72;-121.89;-6.35;-111.94
40740.00ms : -0.75;-0.81;-0.67;-128.97;6.65;-106.45
40760.00ms : -0.83;-0.65;-0.65;-136.66;28.38;-102.36
40780.00ms : -0.91;-0.55;-0.63;-145.63;58.59;-81.18
40800.00ms : -1.01;-0.58;-0.56;-150.94;83.50;-69.27
40820.00ms : -0.95;-0.51;-0.50;-145.39;117.31;-66.35
40840.00ms : -0.88;-0.38;-0.24;-136.90;139.83;-66.41
40860.00ms : -0.80;-0.28;-0.05;-124.02;146.30;-59.88
40880.00ms : -0.74;-0.21;0.06;-100.52;154.11;-49.99
40900.00ms : -0.62;-0.20;0.25;-68.18;156.49;-45.47
40920.00ms : -0.55;-0.18;0.42;-30.27;139.77;-46.88
40940.00ms : -0.63;-0.15;0.41;-2.69;116.09;-45.29
40960.00ms : -0.68;-0.19;0.29;13.85;104.98;-35.89
40980.00ms : -0.65;-0.16;0.23;30.76;109.50;-16.24
41000.00ms : -0.61;-0.19;0.26;36.93;115.78;2.93
41020.00ms : -0.50;-0.32;0.29;44.37;113.10;8.67
41040.00ms : -0.44;-0.33;0.33;57.92;109.25;9.89
41060.00ms : -0.42;-0.36;0.29;68.05;105.65;15.01
41080.00ms : -0.32;-0.46;0.23;72.94;110.23;14.77
41100.00ms : -0.25;-0.59;0.26;78.55;109.62;5.74
41120.00ms : -0.18;-0.60;0.24;85.39;111.15;-6.84
41140.00ms : -0.08;-0.59;0.30;90.88;115.54;-15.44
41160.00ms : -0.00;-0.61;0.44;95.58;95.52;-29.05
